,tensile strength,DemlData std_dev atom_mass,DemlData std_dev row_num,DemlData avg_dev row_num,DemlData std_dev col_num,DemlData avg_dev col_num,DemlData mean atom_radius,DemlData std_dev atom_radius,DemlData avg_dev atom_radius,DemlData std_dev molar_vol,DemlData avg_dev molar_vol,DemlData std_dev melting_point,DemlData avg_dev melting_point,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData avg_dev boiling_point,DemlData std_dev heat_cap,DemlData avg_dev heat_cap,DemlData mean first_ioniz,DemlData avg_dev first_ioniz,DemlData mean electronegativity
232,1292.6,8.561386695520547,0.225866065111828,0.02399935319276644,1.6955767173674108,0.5041706137191826,139.45277692747342,3.3866341920162553,1.100058967423257,0.6944659375564504,0.14060299493516656,297.0750775884778,98.67871216669965,3137.451075086189,337.47549498553053,54.06102574243983,1.0768026827440171,0.39910103170106104,745355.7462702454,26421.32026581163,1.8205518167148218
233,1202.6,8.448551920052672,0.21922431903670117,0.024554753801015395,1.683474253783457,0.49646045283890644,139.44751671946725,3.54738623071018,1.1110255603398282,0.7200729906534102,0.14135617103499526,288.52082964205874,96.65276780211646,3139.4584875564865,342.13886578957175,55.49602476830627,1.1021681727581885,0.39497663691473095,746089.9245926116,25406.857181583608,1.8218038864184642
234,2177.2,15.165564108732722,0.5125798253285572,0.06921185820656171,1.7887878345387451,0.48394285280170596,138.46526370344537,14.702195364613997,3.043051795310346,0.8411556835085953,0.1999482625583804,530.9167135717997,176.67960379904738,3209.740559011153,582.3342479850284,162.07273335624197,3.96103320454736,0.8437181809740687,755715.905526327,22509.830159851223,1.8425169928401526
235,1033.5,8.607911691677579,0.2338286612689475,0.025162954503004976,1.6806605226902376,0.5035149503329593,139.41865272620404,5.0401623448228525,1.1729152699802816,0.714936327370733,0.13234129187636326,298.1058723013177,102.30959396298122,3140.9247025398686,349.4719950704315,57.115643305045886,1.4809490101248786,0.4456434894494979,746651.524402227,25347.708487203654,1.822475555568446
236,1260.2,10.197621324862528,0.2846344987836299,0.03564181210612,1.7388837403021082,0.5418832390708322,139.26581815596512,5.805162401903889,1.4643723320478792,0.8209246618898451,0.16877260817279516,328.6262601477254,97.35756052042942,3157.1454480494676,405.4723714844309,75.0483425554478,1.5718548793910863,0.38820536691892843,748513.0484518849,22745.041804380147,1.830547745176005
237,1063.1,7.940692783905039,0.19532471144498886,0.023894284452556834,1.6023121980325106,0.4922692929925187,139.5206580224998,3.040895675055505,0.9822986996542166,0.5964316015120904,0.10972205794321213,279.42789251170814,97.47055095260473,3138.97141355693,337.751707749948,53.110611676152,1.0922292571341436,0.39436810387071003,746408.1105377941,24966.042085826593,1.8221202073703864
238,1041.1,9.589924530787629,0.24913771415256664,0.035274750930612116,1.6407148919663093,0.49593718504965206,139.394561485764,4.459609417729829,1.2449834226472853,0.7287604566208643,0.13829613542048091,305.10549545534695,94.4567257972297,3155.723312585971,402.934223147055,71.60881167654276,1.272703621423392,0.35667162914368966,748780.5664885488,21807.8119602209,1.8305363847750826
239,1259.0,16.68580646918451,0.3120262454182472,0.02278309924726533,1.751027103205218,0.5231427460091272,139.3345765940893,5.323331336951168,1.2023566726548798,0.6806271943738362,0.1272431006394116,354.427279924229,106.05946809023133,3130.741713052779,363.06188894472075,51.197041131163836,1.5848520402604522,0.45868419545478034,745683.1479738207,27369.8818438255,1.8171323071558818
240,1533.0,11.623579989127055,0.3327985414713011,0.0437151510244506,1.924215885127071,0.5379152482091124,139.30648218294135,5.306153553162053,1.4345588780695562,0.9841595210391461,0.24013140894725665,368.3170353720045,107.02495073536012,3148.4035299350835,422.3581909567605,76.52313331759332,1.283398455568656,0.41363397918362066,744806.5493063151,28064.151909711643,1.8216483195444777
241,1598.5,11.670907340341616,0.33820168735652606,0.044577034337977973,1.9161382713678972,0.5888604646900734,139.20657889642632,5.766400400051418,1.5864579370735266,0.9721427852091127,0.23611168509084854,369.2748080868333,98.85598813934065,3153.1098664638625,421.76368222017356,77.70823389774664,1.4021111174965677,0.37890964841801417,746317.0504901474,25955.261740148802,1.8261927669934914
242,1223.7,8.465993968266776,0.22241886228010033,0.023014158029140582,1.6955755462420015,0.505148538448799,139.49023419746365,3.6060860266299466,1.0384971174598394,0.7315393762450858,0.14158789656055445,292.57605261998344,97.93241299311374,3136.188176958528,337.8718222094824,52.12185564555122,1.1213341015667149,0.40737247477879085,745813.3915977869,26096.120575416688,1.8196054559576151
243,1819.5,9.779647109589405,0.25567046855357256,0.036372614076548876,1.7804501025577937,0.6410314732397885,139.08248203102542,5.077403040428799,1.6788523874601449,1.0299282112014538,0.23495921592951685,284.4293712624408,54.525839417671314,3188.8699635745447,418.0910781723568,87.88420322122228,1.1928390484805085,0.2924495469504476,753845.2439355493,14128.125626877849,1.8434134246678084
244,1217.5,4.9954260985425645,0.16580956266675217,0.014507835998708654,1.6977493070104837,0.4821652657104687,139.34550481876133,5.184364740213774,1.1754203349577885,0.5670778659978074,0.10071915729059533,255.1851496054369,83.00553436948536,3119.387609022213,145.78792375901125,42.963716775519416,1.5850586917152838,0.4290698299324398,746789.584063547,25432.444657161304,1.8174098315487957
245,2130.0,8.877216056554044,0.24067300815311377,0.025922149119039735,1.8840336272740064,0.6571773234466479,139.0578886838567,5.605863321364909,1.6795471877745287,1.186878248773186,0.2793166974255485,259.14191994572246,41.377318215378835,3179.7590416620023,361.8475537166758,73.16512029487012,1.3703270523469677,0.2946388169090749,754041.0597503782,14135.344674689428,1.8401489515602332
246,2129.5,8.901464183417458,0.2417816075879257,0.025922235240383545,1.8866531268508946,0.6586884857107203,139.05493620452714,5.613431614763172,1.6840475091614564,1.1883113745595115,0.2804038671828694,259.8894239007519,41.38500312147234,3179.6776033620476,361.79649942216025,73.18529386653213,1.3698991102591354,0.29465184928515414,754003.9820752408,14190.275849916741,1.8401006149972194
247,1374.6,10.691820103469137,0.3747017139909256,0.09927879467955049,2.428491805066554,1.0068967260225135,137.6099920960888,11.320550021866657,3.739078343803691,1.8814666093792038,0.4958659519603568,110.37358336962579,33.558930923060664,3145.005685074651,79.46585764361639,18.907770228804456,2.189606790958075,0.5432922313644343,759302.247233381,8031.23289450851,1.846505393004028
248,1130.2,8.04848672760394,0.21733112387809783,0.019872212623848733,1.6861976946628416,0.4768492090316401,139.43003925267826,4.3259193142132695,1.123695379125689,0.7007992798480093,0.12747314517805444,285.9650793530301,92.4904923148357,3135.963083864466,319.47539094757406,48.17415872425701,1.2968616123400218,0.4007872053684339,746916.5743651623,24751.66586547961,1.821564027800539
249,1529.6,10.979108339004176,0.30915245210860637,0.035891528924462214,1.8444292617657494,0.5497679333263292,139.29086077738287,5.080793030866086,1.4335473928179532,0.9190475099750858,0.20897980045632542,346.4151107401308,96.44230406379305,3151.8629167623635,409.8599470296869,73.23306241355348,1.2605084217086509,0.3687055494110274,746819.1849431378,24948.56336494397,1.8263055526435192
250,1750.1,11.745105171397094,0.26576294014512597,0.04029676957750023,1.73336722044731,0.6305581101504035,139.1103317563986,4.430831977573174,1.6310910326627621,0.9779020692333108,0.21648154309757142,293.0181323686806,56.41202263548967,3190.3814219417304,440.2995968821494,90.68312591664302,0.9790484606331951,0.2896004222684881,754003.6802356401,13636.504227811101,1.8444819879379493
251,1771.4,8.773624257752079,0.2531735401208625,0.030325495532074753,1.866782367609882,0.6410213332617782,139.0048173034901,5.674543015201874,1.7637554670485065,1.1395537918232883,0.2624235358085524,261.92122083228753,51.606098633037405,3188.6433715324065,414.99697651573274,88.14296501756073,1.355437127521472,0.2842275453817253,753088.0398465103,15657.525415816104,1.8327738147503292
252,1943.0,18.472249993305102,0.5885201496794455,0.11288200188384019,1.8973263204758224,0.5791993809333835,138.71393494167503,15.47952035435496,2.949357636869624,1.013411744227887,0.2873605866343963,600.9701680324757,221.71070072863375,3249.4020012456936,730.8876981715987,238.94583383972102,4.164825686244986,0.9178895361403987,753410.2440536704,26937.818316899393,1.8477225038847978
253,2135.9,15.885175469853717,0.5435420287735049,0.0763240185629762,1.9211026823170196,0.5760166848757811,138.56078645043993,15.74946839086663,2.999835596905224,0.8583222946032876,0.20151173447900977,562.7216280116124,195.21245413338082,3203.992325206889,607.0323692138579,167.86759977835914,4.266618421218198,0.9633952991137245,753006.3158191721,28051.324141533285,1.8365906824363882
254,1343.6,9.82452649545081,0.3464007137740584,0.080864334700974,2.2718376607671233,0.932643297796912,137.86971686930775,10.661820587857889,3.3484374826490764,1.7000021366467644,0.39076228693047604,129.08514481067925,32.509253114556444,3144.9703183407273,91.82759002590709,19.3049549655175,2.136276503923248,0.4535675318761475,759157.1955807405,8016.70949000265,1.8468597530296136
255,1424.9,10.723675185453892,0.29708379647574557,0.03558419906933241,1.7965559473375183,0.5174399836284542,139.3467551968317,4.910128509984071,1.3390808929868023,0.8824165332832246,0.19114757193663287,338.96277729648153,95.09273024459753,3152.893466051209,411.6772045393615,72.59023781823741,1.2617670264750829,0.3593424818312156,747521.9268237437,23987.100523341454,1.8270430305906915
256,1943.5,4.486037919476649,0.12940943676421773,0.007835710456998199,1.907838485393606,0.6354051630506977,138.962221812864,4.970991133653407,1.681097860573001,1.0621637905317662,0.23321074668327718,165.85992696500983,30.234275707531033,3165.026335203798,185.44018324580534,50.29948644199736,1.1652696416829753,0.27867196709746117,753359.0248940986,14978.944547913112,1.8324452601400867
257,1429.0,10.521870196021597,0.2916688013043551,0.03435833315970105,1.7689540816073779,0.5809071713153464,139.2375957698737,4.897958640386874,1.4893239820344502,0.8667490800449608,0.18074802640298612,326.23435441896453,79.16757797186179,3157.8213316155384,403.2745733074134,70.66442801679815,1.2001208931691492,0.2832202348247512,749628.6887454482,20636.167660926672,1.83303705839579
258,1709.9,9.785567294299504,0.250996239776351,0.035996416171078426,1.7304821623837627,0.6355717944072802,139.1468800357739,4.486450804203677,1.58540957170485,1.032874888683244,0.21462397947844425,274.3727959222677,45.55720782123034,3182.4379552619853,414.3321047072578,78.27541557231525,0.9915694853666189,0.29190018746876295,754654.5921554196,12671.47845341517,1.84497524279555
259,1670.1,9.767854489376885,0.251085138036118,0.03579955132334124,1.7109906210355121,0.6357623128515589,139.14136042504137,4.5034278845393665,1.5917740035152728,1.0051744372140192,0.20258175177320856,274.31458950837,44.94713512937202,3181.6661958862264,413.22054895674717,76.9703376105387,0.99513911801389,0.29296705652379906,754819.203818976,12427.108587785895,1.8455438094507082
260,1990.0,17.497632056392753,0.47759973165184083,0.05623602993529395,1.6717627355163833,0.6045436429975368,138.20944337297337,13.747420116248737,3.0209785471872856,0.6963024848290144,0.18575308007503036,478.5355156064036,100.79119682785374,3189.759304126186,477.36336523041854,94.69643257977098,3.720113337231436,0.5853125792317948,761859.520198787,9980.719610124968,1.8550690732085982
261,1833.4,9.589658135798866,0.2359895890295471,0.03626100757570453,1.7055023563396912,0.6264555807264519,139.1900195646024,3.6436501230082343,1.517168667508874,1.0222170210411117,0.20964381613064215,262.436157438773,44.02001191904096,3182.630875039059,413.9018726370142,77.63789705872574,0.6992947669497791,0.28912829049784416,754649.5823423542,12377.192103041534,1.8450308298123412
262,1650.0,21.431995709950797,0.3628118108411631,0.0374814174450419,1.7502455529675,0.6554711971764972,138.910640785545,5.708586499629118,1.7573856739957168,0.9913407928413303,0.18491149497439463,349.6882450511845,45.46892607630408,3176.977398079515,458.10757808128756,69.6434835168484,1.4052302591732067,0.30174255043558557,756264.1705777635,11049.001746289596,1.845093033248413
263,1279.5,10.270744368228636,0.26460348394964656,0.03837869946414224,1.680967365044612,0.4628931521863565,139.47737942885155,3.7877591054553466,1.1277503311656976,0.8143588270728569,0.16546150897264678,318.76408586490385,94.96547121882786,3157.589380531504,426.57418613935516,76.35268844496919,1.0650064657649563,0.3338856680480799,748396.7552007183,22368.806287133793,1.8287729131259243
264,1079.0,9.912089768052653,0.2575279442443951,0.03583957205525825,1.6375132369519954,0.43725238505717345,139.48137343613308,4.481578928822397,1.1127116450913572,0.7402258183278435,0.13729957342243682,314.9166553530954,96.14895101991166,3155.064357087313,416.6452285687109,71.66123810824327,1.2945614079299292,0.36108354595057035,748936.6506474732,21961.05986777593,1.8289531381568433
265,1181.6,10.599545841890643,0.283151610196718,0.03773089417581389,1.7231121733933208,0.4734381949637368,139.5112251727471,4.710375040047491,1.0818832014985578,0.8470261173161384,0.17286888341297396,335.8806971605578,104.11951957088209,3153.0531160496175,430.8788858135408,75.56553892219098,1.315595681056673,0.39552121854094474,747379.851665413,24495.26526446169,1.824731282351163
266,1054.9,9.93073757645951,0.2539274069048902,0.03711644823616084,1.6074578106001793,0.4252424876282418,139.52086385848287,4.188786542146351,1.05001281708489,0.7090823685031977,0.132608174490692,316.8869787147244,96.525509074953,3156.772371498492,425.3602622012366,74.11070796161347,1.2641628322395821,0.347804760970274,749034.2927251635,21769.811249856142,1.8292388539596884
267,1168.5,10.495772006660456,0.28474891187334206,0.037829807210823706,1.6728438578325024,0.4731309402959282,139.52029894121904,5.487438261734993,1.0679291958604529,0.7661198514163268,0.15164101531020308,344.6250008336245,107.07945532939767,3155.227709128559,436.34566943231573,77.85294285353987,1.6031090175544784,0.4098593862473592,747966.1126316328,24117.424438429643,1.8257815360505611
268,1840.3,6.575604244293136,0.16976998758593634,0.011825492028128992,1.7755628283302323,0.6281535279930982,139.0946087772613,4.415055854394773,1.5503718474838264,1.0403826026689944,0.18953791049320604,186.53002689938853,29.904181464536517,3162.580913746157,263.0425676040614,46.96170640017032,0.9829751669944727,0.28553405028080764,755234.1726805058,11892.81062365423,1.839615967065118
269,1223.7,10.53165328179128,0.29313676556345497,0.03486897199995752,1.7464214928839303,0.5423975240549752,139.24468547175638,5.858131734496811,1.4932316766736238,0.8996088786806395,0.17019813481518054,321.0519701194268,78.32071171148787,3159.7503094608837,417.7475182505286,71.42648270270641,1.465430218317399,0.30410686857071967,751435.5496965183,18532.549214299615,1.8348070963830172
270,1413.8,11.134477389166415,0.3098077814079545,0.036764942517569774,1.7881379802899093,0.5616481666815485,139.26965281624436,5.016604800044341,1.4560283265403255,0.9037751630630574,0.18888797263184687,340.64614829446157,77.0314267574007,3160.2237023163425,426.1432343679063,73.79617739157214,1.1913601231965367,0.2617667802701766,750260.4774620724,19931.937526745507,1.8336326479000078
271,1522.7,3.3110110884686264,0.10249588796632264,0.004743376866933888,1.4288022552782664,0.5979651469893289,139.07490479474643,4.380392801019082,1.5281216142006115,0.4506827979700247,0.14922980459767565,132.19399991790533,36.96444643488964,3123.294688996172,234.222447091759,41.1203821029504,1.0231925392183994,0.3238170325334311,756831.3193299149,9387.185518614813,1.836657910781932
272,1318.1,10.739595130298847,0.29635073030826653,0.035115857519990364,1.7671923477281246,0.5493764932612764,139.2717801844518,5.163666082729766,1.445985356708152,0.9055248968598327,0.1791595068112285,325.86811721463545,76.01761926631002,3160.010731818358,416.4452802305751,71.0342437510155,1.2429711877600915,0.27333101940962795,750841.2136550193,19122.1751350132,1.8341734113504318
273,1640.4,7.484132951044871,0.19190158387353037,0.016969054178991846,1.7945651144561987,0.6120845229925651,139.14237362124678,4.426687703212189,1.5096787462646972,1.0824198601430586,0.20904777495979454,210.48543733551108,30.03276207038962,3167.3594407422947,306.92501293455337,54.799025099455214,0.9861656129525024,0.27729777777687603,755083.0340403732,12181.2743428973,1.8395685659965988
274,1971.2,8.405552488649045,0.21435682749976784,0.023504241712389084,1.783226001356869,0.6057195009689988,139.1721548452934,4.4345049753256855,1.4972088144184392,1.0858866233778401,0.2162636279419406,235.34818752358834,33.23865177749819,3172.8552262931735,351.71892221821497,63.43801510672131,0.9897553329763632,0.275646629358092,755005.6681326812,12302.867271657618,1.8408108573279574
275,1854.2,6.072703834817353,0.16852656845277564,0.007621759091433867,1.818394971946639,0.6235633896391868,139.07129938542667,5.099762477479266,1.5741070203737608,1.0772722377543242,0.19795042779883443,182.31858644049956,29.04554696934653,3160.2569076861823,231.14594330394462,43.4110818582795,1.2144665134850343,0.2826070618097918,755383.0048931224,12008.231820108474,1.8381793299453635
276,1413.8,10.937108209417941,0.2999035937375257,0.03704108231051816,1.7455196184026665,0.5430187163160041,139.30915880719292,4.8168584391774365,1.391295597518236,0.8626120460861709,0.1743927462808849,335.6466588410976,77.2250243413156,3161.390618360805,428.2638170023155,74.08313943359433,1.182120858318946,0.2555499370984016,750601.0899752195,19394.921148105554,1.8342617660156002
277,1262.2,10.527462885078696,0.28749709654805083,0.03485924717744696,1.7421461511327516,0.5320392289723967,139.28710217728636,5.29225152614029,1.4224560508022301,0.9046710682112913,0.1703817292889069,316.0813352614526,75.88578288158867,3160.1373637245374,417.00812738637126,70.26479967975105,1.2873526263103743,0.2822889137853983,751418.0242028742,18328.75760925464,1.8346894684066601
278,1345.6,10.363761730835334,0.2784932499772142,0.03496694183147139,1.6957999147228193,0.5161300879179781,139.3543413145969,4.606359455233931,1.3068135901709137,0.8124929931574866,0.15469250130948325,321.16228566158065,77.20275647089576,3160.4781470113867,416.8544950188364,71.01305530929257,1.1932933749036063,0.25991569483483545,750887.5287970728,18955.739267500365,1.834082383593453
279,1778.3,5.331773852180331,0.15413606494761628,0.008278167742563161,1.813837724158808,0.6266011482439942,139.05076835906527,5.125648885278324,1.5855451020302942,1.056023309094328,0.1851393961980866,164.7240700360751,28.951078527961126,3156.214796255192,186.79833994410504,37.304138882101824,1.2163624396472537,0.2832059625504967,755534.4102342844,11786.428499438007,1.8377646911108987
280,1267.1,10.870172341886418,0.30089518019659767,0.036816426514330494,1.7372135050071447,0.5315347225196596,139.30304542606254,5.40279760251128,1.4040358977901708,0.8573333642581171,0.16917601752043288,337.4901911966689,79.02980771056546,3162.259667289291,430.06933341138324,74.88415723388107,1.3825653257256998,0.2726996939102906,751004.8251970147,19098.778162456514,1.8346010438672995
281,1459.3,11.030500394139692,0.3086934238054722,0.03461162060423467,1.803055645706022,0.5498671452138224,139.2805341341659,5.075544987133525,1.4327087019701887,0.913791004159773,0.1884508822954738,339.16173915638154,76.24734855759378,3157.860827904557,417.242547995345,70.46656749343558,1.2062195236233382,0.2678834012486147,750195.186754663,20140.258748172564,1.8324831906853611
282,1249.8,10.493895299847939,0.28359754046461355,0.035402319591360754,1.718167436011795,0.5228873132549133,139.32223601030555,4.984103067779499,1.364254001536256,0.8683610064147106,0.16346791974323227,318.3677627236203,75.94151838608525,3161.613829864388,419.8627479826289,71.39317941485879,1.2425649908721044,0.26649969921053934,751376.1041578824,18321.03358698446,1.8349239853129402
283,2129.0,17.028753280392284,0.5651507886571866,0.08030479510376902,1.9085079019855915,0.5187395317803782,138.68144788872053,15.77381559001118,2.8409281106696187,0.9302199539964079,0.22163147162624602,582.4124435338389,191.5858159200496,3217.9191630449127,661.4979135329689,184.1339281651589,4.260840706225754,0.8823162767776213,754681.3771195759,24625.676569460415,1.8417085170865506
284,1351.8,10.49836367500957,0.28065915804436387,0.034826556255030255,1.7258663932079772,0.5218586007509317,139.35864019082825,4.1242481719548865,1.299834807889205,0.8564137580315699,0.16747568489237155,319.14805052840893,75.49377196168082,3158.839425391682,415.6254975577538,69.81676722632173,0.9889889543590892,0.2514856962308,750525.3601974992,19291.93607597508,1.833123838592648
285,1223.0,9.749635290513034,0.3412327289955766,0.07452118401639626,2.287583472950526,0.8753385235183655,138.06353216634832,10.424384342462357,3.1176574038050218,1.7068344032099925,0.370987792850182,113.19900938453915,30.455180967058244,3144.218760345974,80.91377892748825,17.822165336650468,2.0251389189528273,0.406837630217007,759202.7237627603,7605.180620540915,1.84485062951017
286,1244.3,10.490142387313492,0.27988434291138614,0.03652168200245296,1.6787537154571066,0.5084820082476201,139.3673320789635,4.630816750476681,1.2931536580190253,0.8129155913602121,0.15248515451241282,322.00576028214175,76.65705349582619,3162.2992531507066,428.39619825335694,73.18426829008672,1.1971890839408277,0.25182469915945205,751360.1102380812,18272.30463538672,1.8350338078589108
287,2135.9,16.065284373570584,0.5435302737743064,0.06885514683309463,1.903268771945849,0.5162760970639384,138.67619602029632,15.564639810905437,2.7773070707189627,0.8810893262400677,0.1996642947301868,564.0663999676747,180.65409519312547,3205.3977589452884,619.8806555203049,163.1465635612043,4.212384591390866,0.8645075201298387,754452.9678681233,24666.183842043447,1.8380228043711264
288,1998.1,16.699873176776673,0.5613729491414451,0.07628281104828966,1.929431908542632,0.5208529644319668,138.65735100238666,15.815285631069486,2.857592521082438,0.9810589353784376,0.2285373270709248,576.0626542964969,186.69918223868655,3215.700153243828,654.9623125150592,179.80636183042606,4.272123280367376,0.8719484829437553,754773.6868744459,24509.048414309815,1.8384225188403887
289,1494.4,11.100175637269558,0.30780551574964854,0.03462424369364153,1.814701164803598,0.5547293068017856,139.29450683121007,4.486897563209145,1.4080702835965204,0.9283692330846578,0.19495211048687278,336.8939577281942,74.27133979209982,3156.7251263310764,416.14007383963565,69.43313789106027,0.9797329617519981,0.2520915751852406,749866.3896208433,20372.828496232007,1.8318823777683297
290,2039.4,22.02785425705383,0.5923710625960508,0.08699778627004108,1.8911759733745084,0.5111832612945186,138.6763916269915,15.484242171664604,2.776437053320915,0.9257632485241115,0.21894772593242526,601.0977003727146,193.02942757657001,3219.6664691532565,696.1049053211888,187.5208194449822,4.186599056666263,0.8501586829257991,755060.1790961608,23628.714297234732,1.8417879764035983
291,1286.4,10.707456080013992,0.28930522349685384,0.03654914449254933,1.7058339721823388,0.5180822076394287,139.34791991049187,4.742419788086521,1.326270971429682,0.8362912629988066,0.15998528105774573,327.9088425070687,75.80402741170717,3161.9665708003654,429.4465637194812,73.06415810161195,1.1940468427941229,0.24932987531898387,751268.6521992311,18446.938931433204,1.8349005617843888
292,1192.0,3.370995093304089,0.10421332274463183,0.004742264836633842,1.4460196091623752,0.5980089759799375,139.07012615404878,4.45929515260896,1.5342246832902606,0.4663637160177982,0.14944493845715415,127.53283020332998,33.63702176422472,3129.844885571184,202.9928208766543,28.736337837567582,1.0286484094851431,0.31216779196216116,757144.2508487266,8959.592363390137,1.8389065869655308
293,2032.6,38.77344494608367,0.7464676215090339,0.11889939594219504,1.921798667869422,0.4972630840859009,138.3003548127733,15.905494131392157,3.040059697063046,0.8899954996984177,0.19396233269290142,714.8918226513904,217.60861484664193,3229.4797563712305,841.1172400863206,206.51003225578435,4.324051992333456,0.8703311316476281,757816.445692045,20105.092589200725,1.844455289390418
294,1220.9,10.15700170176905,0.27364609970709003,0.032637084691820493,1.7005394523407926,0.5091900794551043,139.33602771362587,4.956325529249015,1.3288472094405364,0.8497780082968417,0.15166063303127558,309.44549220885165,71.9654052275239,3159.588620764573,408.76478085081993,66.99589774183495,1.2468415170109557,0.25661469871812065,751883.0458800868,17610.040836467335,1.834844286905488
295,2039.4,16.70278595181573,0.5817697526799281,0.08172730929688934,1.9870238681104466,0.49074376942802894,138.44754244893664,17.116235083194624,3.186021734742918,0.9001762543894735,0.19488741043349134,596.7236013016068,186.81876909920302,3208.59742169498,629.3670956046491,166.44190735399434,4.6262893645728385,0.956536772371679,756440.6002767978,23455.140140568477,1.8416157773565927
296,1847.2,8.856590190833233,0.23610347329798229,0.023541273920907352,1.8368564045877862,0.5766805295263615,139.20001848165228,5.210253783792263,1.4714647774825242,1.1447129860476835,0.23212190393769988,254.4763131660974,35.46004024361198,3173.271715091329,363.2478353828247,65.44272523333623,1.235603734714755,0.25926738139019206,755201.4384085939,12461.203171594108,1.8393411410980143
297,1998.1,16.590664323139734,0.5676963561638261,0.07430102784807725,1.9466803819314866,0.4892321479721357,138.58627585302278,16.418634582154098,2.945274791848178,0.903217350230763,0.1986515737904474,585.064739345747,181.78852145449216,3208.470130405851,634.0413475604229,165.95247526215437,4.43842235161838,0.8931816322304597,755840.4547068718,23270.53511490072,1.8405827942579678
298,1455.9,11.918839541637972,0.34381848114216973,0.03733312399006287,1.8886625439198546,0.5422314476959503,139.2515925956383,6.099435861263668,1.5056312788532367,1.0057651973188886,0.21252598304626083,365.19341217432407,78.51554203301185,3158.51753981064,438.2322665298209,73.47972411383304,1.4361820996533576,0.29096576535510854,750381.855224108,20476.86442310652,1.8317896735336507
299,2101.5,16.777337113200765,0.5765929884433363,0.07627521975553989,1.9473785147865221,0.4744663297244303,138.58308530339755,16.73191227824126,2.967996301137016,0.8981726226334547,0.18741828962751875,592.8152395787836,182.80241013131672,3205.6981483931536,635.7317900199582,162.00654809120766,4.525649140770901,0.9183117831881648,756185.7874071696,23020.95258744832,1.841521313274134
300,1338.7,11.669317563166938,0.32996635404339214,0.03755410967826257,1.8272691334417508,0.5089996338535251,139.3173492679106,5.889367143133302,1.401472254621709,0.9636876153366507,0.19547917313548235,357.6187341256658,80.3697061919503,3160.8672944360655,445.8590358305782,75.5160458416821,1.439153594384726,0.2890513390590007,750839.5274073749,19752.00462906282,1.832534327014949
301,1963.7,16.786105670091548,0.5649481551621476,0.0724750005788552,1.9135533395065498,0.4737996819970252,138.69070219167338,15.980414771194408,2.7821667893482416,0.953010635001551,0.2090235257466006,581.141426017529,178.2863756334787,3211.340832619846,652.9322582451617,169.70397564821144,4.316781945250934,0.84231236188178,755890.4389348099,22392.24350624101,1.8404425655941685
302,1916.2,7.9906054492519,0.21713574981007358,0.016479674532043406,1.8631618745837557,0.5673238155449937,139.19625406653105,5.2433486117512205,1.4477234656493734,1.1599990500294313,0.2274374435800555,232.24332366847577,28.806447075095285,3167.086510501608,318.42181110970193,56.08945835905416,1.2413801822050399,0.2525268567043969,755373.2266384647,12264.55321118265,1.8373666868295342
303,1887.9,16.830427720688654,0.5747945246970797,0.07278103385599735,1.9100604911834467,0.4457284019614101,138.67008432413786,16.560100995687574,2.822000807621991,0.8919845763692705,0.17588817312484264,591.7884234590509,177.5174049758735,3201.318456700907,639.7096734504969,155.33119729978839,4.4826674845170285,0.8901651176706016,756492.952143158,21961.07205562306,1.8418836008964936
304,1128.8,10.396012512287003,0.35356271055917854,0.03435181350062395,1.8393398881746807,0.531345792923584,139.34947526287823,10.466927362375573,1.3546995996781492,0.8771118020769059,0.13979091306632763,397.89889076161495,120.35403046414953,3129.244965487524,425.97980139753895,63.16166729242437,2.7122481490751915,0.6157776411758185,748657.1253067573,27490.222377582217,1.8157554042097686
305,1984.3,16.343944659402187,0.5439274027696543,0.06753302374689105,1.8673127523857351,0.4637752155979316,138.81809996082998,15.278238429914431,2.530073317685838,0.8996267617086771,0.19378024274018651,565.6065322073084,169.16403852563852,3204.683372016585,637.065164357259,158.23078525069283,4.132536136156521,0.7824536357752718,755404.2740158576,22041.422796315786,1.8392936748982438
306,1198.2,10.988461876416403,0.2949055040233083,0.03654138945824681,1.7112415472591975,0.44893502458012796,139.4459002440368,4.9142864342706485,1.176897581701532,0.8808466283016095,0.16008665693375868,333.6202281690686,76.5432166753911,3161.7124210461866,445.9715893373658,72.76876583446253,1.2506083960869414,0.2565336670427468,751874.2557798424,17903.498949021992,1.8334481115210295
307,1998.1,15.115916230368706,0.5445465960439674,0.07151795361166705,1.9506348051843168,0.4490015767890776,138.57808962354008,16.609846805966953,2.8492443492088224,0.8142394020972432,0.14897922033777794,565.9543367341539,160.33371333550258,3185.897046298565,559.2465185323257,126.72121328643372,4.503985368543922,0.8695380082910884,756481.2689943201,21898.188970605454,1.8362298339334817
308,1019.0,10.312391462177061,0.2561221454660528,0.03726547150134,1.5695424824122273,0.40204889179981207,139.56202743041143,3.503264760673784,0.9777455821672906,0.7397745169237505,0.12250209364129483,312.16265388521714,77.94638360458636,3162.025475682135,448.20757753182914,72.08240411674302,1.0073391732206594,0.24345730067948484,752124.650999765,17149.110418101387,1.8339925378880686
309,2156.6,17.735136494293254,0.5945306275688915,0.07954234538666553,1.968582237124996,0.4525792289445389,138.67365615867666,16.624651771804754,2.848576016131172,1.0529568233111009,0.23357217361087237,605.3400438200109,179.72480814620533,3222.9764269033585,695.5281238695042,184.1815704375808,4.478957000408098,0.8280364013633383,757057.3009833933,20771.531244834456,1.8424154655899359
