,tensile strength,PymatgenData mean X,PymatgenData std_dev X,PymatgenData std_dev row,PymatgenData avg_dev group,PymatgenData mean atomic_mass,PymatgenData std_dev atomic_mass,PymatgenData mean atomic_radius,PymatgenData std_dev atomic_radius,PymatgenData avg_dev atomic_radius,PymatgenData mean velocity_of_sound,PymatgenData std_dev velocity_of_sound,PymatgenData avg_dev velocity_of_sound,PymatgenData mean thermal_conductivity,PymatgenData mean melting_point,PymatgenData std_dev melting_point,PymatgenData avg_dev melting_point,PymatgenData mean average_ionic_radius,PymatgenData std_dev average_ionic_radius,PymatgenData avg_dev average_ionic_radius
239,1259.0,1.8171323071558818,0.13540385630921778,0.3120262454182472,0.5231427460091272,56.00882715235606,16.685791534839066,1.3933457659408925,0.05323331336951164,0.012023566726549063,5059.446211653424,985.991262706815,254.20415207276787,84.28241782178355,1855.9854953245017,354.427279924229,106.05946809023133,0.8510998007737198,0.08523159628634057,0.023862710105814658
240,1533.0,1.8216483195444777,0.13372159863397234,0.3327985414713011,0.5379152482091124,55.81768001655373,11.620120717107312,1.3930648218294133,0.053061535531620484,0.01434558878069567,5039.925482950122,764.937049975739,232.2748229803421,86.21769423757492,1844.9743848641551,368.3170353720045,107.02495073536012,0.8459059142539004,0.0865705608558722,0.02848441487108381
241,1598.5,1.8261927669934914,0.13284048200971776,0.33820168735652606,0.5888604646900734,55.92538734345061,11.667471608801126,1.3920657889642634,0.05766400400051413,0.01586457937073507,5031.8437722935805,866.3396806130892,215.96504804005014,86.20262966578902,1838.081719141834,369.2748080868333,98.85598813934065,0.8424486658874784,0.08804551063514682,0.031232537028528344
242,1223.7,1.8196054559576151,0.12143021961422541,0.22241886228010033,0.505148538448799,55.90615514929274,8.463087407199918,1.3949023419746367,0.03606086026629941,0.010384971174598148,5040.312915274979,599.4746563974528,228.88031709435643,83.92154958460128,1852.6626512939658,292.57605261998344,97.93241299311374,0.8498308713871755,0.08015992941062215,0.024359676496582154
243,1819.5,1.8434134246678084,0.12096688582431518,0.25567046855357256,0.6410314732397885,56.80660867090139,9.775582933351108,1.3908248203102542,0.05077403040428793,0.016788523874601346,4940.127797597471,767.6193951012525,82.43481781073935,81.8290016625208,1823.1131010137628,284.4293712624408,54.525839417671314,0.8299790790718218,0.07807790788918889,0.03583205517570264
244,1217.5,1.8174098315487957,0.11630044395593944,0.16580956266675217,0.4821652657104687,55.47024969396752,4.995375440631375,1.3934550481876131,0.05184364740213769,0.011754203349577918,5049.452100206562,980.7915740078552,240.67523637638936,83.21858647667679,1844.58562631301,255.1851496054369,83.00553436948536,0.8498821893944529,0.08503340857033079,0.02463137969104346
245,2130.0,1.8401489515602332,0.12625524716994796,0.24067300815311377,0.6571773234466479,56.500496498045315,8.874017677660163,1.3905788868385673,0.056058633213649026,0.016795471877744998,4933.1681625943165,904.1772209298863,84.31900981045804,81.38204888821001,1815.549385418764,259.14191994572246,41.377318215378835,0.8306432610599229,0.08021935286859544,0.035328300294810884
246,2129.5,1.8401006149972194,0.12631711307700522,0.2417816075879257,0.6586884857107203,56.49429683926403,8.898277046316487,1.3905493620452716,0.05613431614763167,0.016840475091614352,4933.203201109882,903.7571054301965,84.35799720449322,81.41431218432174,1815.364128499245,259.8894239007519,41.38500312147234,0.83061057240223,0.0802689366002164,0.035373751005128386
247,1374.6,1.846505393004028,0.06360402886846153,0.3747017139909256,1.0068967260225135,54.868215892942416,10.691795843005254,1.3760999209608882,0.11320550021866649,0.03739078343803674,4789.324018547684,1103.489669122092,262.32601144417697,85.45431845420225,1791.1653199743698,110.37358336962579,33.558930923060664,0.8174926118802193,0.12886975215276586,0.054705836461548946
248,1130.2,1.821564027800539,0.12046509718587908,0.21733112387809783,0.4768492090316401,55.908804295132605,8.045832412704842,1.3943003925267827,0.04325919314213264,0.011236953791256669,5037.7068224788445,750.0276963936954,225.46540983441008,83.66158565941889,1849.703666626304,285.9650793530301,92.4904923148357,0.8484409071561221,0.08256698966843827,0.025571101327634547
249,1529.6,1.8263055526435192,0.12815281060818556,0.30915245210860637,0.5497679333263292,56.031813556934175,10.975625750526287,1.3929086077738286,0.0508079303086608,0.014335473928179533,5026.072146513733,741.2195978347761,208.0728741309834,85.45705536078258,1841.5482305180124,346.4151107401308,96.44230406379305,0.8437266570862905,0.08532102093631168,0.029714386403020297
250,1750.1,1.8444819879379493,0.11858188747217653,0.26576294014512597,0.6305581101504035,56.99184111163548,11.741706397757,1.391103317563986,0.04430831977573165,0.016310910326627598,4936.266243261356,594.3163424832134,71.6618821443377,81.97351689787266,1824.451412540132,293.0181323686806,56.41202263548967,0.8301334665226423,0.07599705271080055,0.035530906026795886
251,1771.4,1.8327738147503292,0.11263100502811793,0.2531735401208625,0.6410213332617782,56.56198358478083,8.773594929285032,1.3900481730349012,0.056745430152018675,0.01763755467048491,4900.655891321153,908.3697492807879,77.10791060811559,80.15815136353591,1821.561265359718,261.92122083228753,51.606098633037405,0.8304633075217072,0.07943205653813482,0.03498172114893904
252,1943.0,1.8477225038847978,0.22120508903864164,0.5885201496794455,0.5791993809333835,57.1172170612207,18.46582019019806,1.3871393494167503,0.1547952035435496,0.02949357636869617,5297.933332387204,2961.8255846017455,679.6509474739586,86.02327830585624,1940.4259704099711,600.9701680324757,221.71070072863375,0.839795730779794,0.13486144892789081,0.03620229433670979
253,2135.9,1.8365906824363882,0.21446286009876,0.5435420287735049,0.5760166848757811,56.06066678711976,15.880565439815737,1.3856078645043994,0.15749468390866628,0.029998355969052076,5299.714001377462,3023.719399747964,682.3060148223598,84.97609419652734,1924.5156377348778,562.7216280116124,195.21245413338082,0.8433677362213362,0.13853676684581895,0.034417197498785836
254,1343.6,1.8468597530296136,0.06782079456208123,0.3464007137740584,0.932643297796912,55.18278334087655,9.824499486896716,1.3786971686930773,0.10661820587857883,0.033484374826490776,4825.5928179531165,1130.4596384948227,208.76856023611634,84.76477256017964,1792.9659646799337,129.08514481067925,32.509253114556444,0.8197834806253116,0.12293922087481578,0.05133964580317455
255,1424.9,1.8270430305906915,0.12747830498577764,0.29708379647574557,0.5174399836284542,56.12440835568231,10.720063040569517,1.3934675519683168,0.04910128509984066,0.013390808929868122,5024.83281133566,744.4084031243572,205.868861144863,84.93396796137564,1843.8903246604082,338.96277729648153,95.09273024459753,0.8443480912067206,0.08421362054435068,0.028534256899902542
256,1943.5,1.8324452601400867,0.11282119763972014,0.12940943676421773,0.6354051630506977,55.93228631182257,4.485979227764199,1.3896222181286406,0.04970991133653399,0.01681097860572946,4906.659623395562,726.2294301074031,52.7024066206561,79.77623127890044,1808.423604080473,165.85992696500983,30.234275707531033,0.8311963107585835,0.07768125781246708,0.034440361162553466
257,1429.0,1.83303705839579,0.12110198918250946,0.2916688013043551,0.5809071713153464,56.28901786282973,10.518301617280555,1.3923759576987371,0.04897958640386867,0.014893239820344375,5002.001303543071,697.3825674589318,163.64189697939673,84.76107959121255,1832.3521273956899,326.23435441896453,79.16757797186179,0.8396191672288057,0.08400793346095653,0.03186288412445589
258,1709.9,1.84497524279555,0.11540572398171933,0.250996239776351,0.6355717944072802,56.860950709141555,9.78140715762564,1.3914688003577393,0.044864508042036684,0.015854095717048218,4937.172042979542,602.4491688986991,70.80979213386716,82.343174396748,1817.691720585926,274.3727959222677,45.55720782123034,0.8306358255742611,0.07724007530141763,0.03512612966200909
259,1670.1,1.8455438094507082,0.1135263835016945,0.251085138036118,0.6357623128515589,56.87328254484882,9.763690712229002,1.391413604250414,0.045034278845393585,0.01591774003515248,4938.397266304446,601.4090252291677,70.1181220192607,82.45429094871648,1817.3102178236013,274.31458950837,44.94713512937202,0.8305547611920934,0.07751380719481833,0.03522499349764797
260,1990.0,1.8550690732085982,0.16644055369680777,0.47759973165184083,0.6045436429975368,56.65189639182066,17.496178520718107,1.3820944337297334,0.13747420116248735,0.030209785471872946,5113.77303774068,2602.164228988015,407.0326278171564,84.56026564925814,1851.1165102474433,478.5355156064036,100.79119682785374,0.82719792183507,0.12329428350355527,0.042349681283552904
261,1833.4,1.8450308298123412,0.11196623475131406,0.2359895890295471,0.6264555807264519,56.91640847434473,9.585361278908218,1.391900195646024,0.03643650123008224,0.015171686675088733,4930.955965504985,346.9649017220535,60.65221188007394,82.22299150055476,1817.6674388317638,262.436157438773,44.02001191904096,0.8309959604060706,0.07448947906368647,0.03457495302058827
262,1650.0,1.845093033248413,0.13014916383557792,0.3628118108411631,0.6554711971764972,57.299299356568795,21.431983275599276,1.3891064078554503,0.0570858649962911,0.017573856739957,4929.596288045302,886.4164272714479,58.83958374361033,82.28152521334414,1816.9667375939762,349.6882450511845,45.46892607630408,0.8300628120977355,0.08314890996841348,0.03613760391559921
263,1279.5,1.8287729131259243,0.12478922956878527,0.26460348394964656,0.4628931521863565,56.40527782442446,10.266606042843273,1.3947737942885152,0.0378775910545534,0.011277503311657095,5019.092872298192,577.391618706055,196.15611408051257,83.9721832082554,1849.8678355064546,318.76408586490385,94.96547121882786,0.8453103122943103,0.07969475436325138,0.026781965231221904
264,1079.0,1.8289531381568433,0.12462762954588134,0.2575279442443951,0.43725238505717345,56.39057007858873,9.908018096734693,1.3948137343613305,0.044815789288223905,0.011127116450913755,5028.55577986339,764.8940224144552,212.09781157318497,83.71255976939084,1853.5951844991396,314.9166553530954,96.14895101991166,0.8463260244011623,0.08192098381822414,0.02594259339528067
265,1181.6,1.824731282351163,0.13125855414246032,0.283151610196718,0.4734381949637368,56.209507930080726,10.595527546932468,1.395112251727471,0.04710375040047486,0.010818832014985399,5037.26227599944,789.8142383949848,230.85616440019226,84.15213527803832,1856.7072225435923,335.8806971605578,104.11951957088209,0.8483230392112242,0.08265248858879633,0.024285994624856262
266,1054.9,1.8292388539596884,0.1257984720783802,0.2539274069048902,0.4252424876282418,56.458987874392015,9.926501844060178,1.3952086385848286,0.04188786542146345,0.010500128170848904,5030.057008934185,752.3124997756855,210.51803595334005,83.54877296645778,1854.263897427101,316.8869787147244,96.525509074953,0.8464761689087262,0.08028076254418123,0.025410749145409087
267,1168.5,1.8257815360505611,0.13623088616436455,0.28474891187334206,0.4731309402959282,56.27612920193895,10.491674368391395,1.3952029894121902,0.054874382617349886,0.01067929195860457,5053.7601982999,1032.2388693353741,251.91017640164526,83.77689521873775,1860.7079688504102,344.6250008336245,107.07945532939767,0.8485833536330576,0.08422611049673076,0.02384085279842128
268,1840.3,1.839615967065118,0.10625819795827098,0.16976998758593634,0.6281535279930982,56.33404816385172,6.573495308986778,1.3909460877726127,0.04415055854394764,0.015503718474838337,4917.6986987145165,570.7482306969267,46.61993834958928,81.3209104777914,1805.2286072582917,186.53002689938853,29.904181464536517,0.8318018142761694,0.07781251931049023,0.03382093340216613
269,1223.7,1.8348070963830172,0.1228821570491271,0.29313676556345497,0.5423975240549752,56.37599585436751,10.527871309344562,1.3924468547175635,0.058581317344968055,0.014932316766736425,4997.399578693253,893.6433152809535,170.23972340163047,83.89856402150767,1836.9714031146461,321.0519701194268,78.32071171148787,0.8395735005761937,0.08885650328745447,0.03148682953216389
270,1413.8,1.8336326479000078,0.12355987077223025,0.3098077814079545,0.5616481666815485,56.31007260538976,11.13069095741145,1.3926965281624433,0.050166048000443345,0.01456028326540341,4996.556101448359,702.1577997754509,154.31780938181512,84.81112650272942,1830.4676512078106,340.64614829446157,77.0314267574007,0.8395573219624545,0.08411268357100311,0.030850201908749052
271,1522.7,1.836657910781932,0.10164501821192501,0.10249588796632264,0.5979651469893289,56.255221860881875,3.3109265369449643,1.390749047947465,0.043803928010190736,0.01528121614200564,4931.670564834527,520.4466530273658,37.84459451058857,80.24801543274658,1789.4659378092292,132.19399991790533,36.96444643488964,0.8272359615980487,0.09244796361289799,0.04040026713582348
272,1318.1,1.8341734113504318,0.12101927463904337,0.29635073030826653,0.5493764932612764,56.33905879433118,10.735826597367266,1.3927178018445183,0.051636660827297606,0.014459853567081299,4992.733884269748,726.3681284280957,155.16465692390486,84.37308826170987,1833.1184495621937,325.86811721463545,76.01761926631002,0.8399022827642411,0.08501359647424377,0.03059863344906894
273,1640.4,1.8395685659965988,0.11140398293412916,0.19190158387353037,0.6120845229925651,56.408863404898064,7.481441691411442,1.3914237362124677,0.04426687703212181,0.015096787462646902,4919.698128238631,586.3652929275211,51.830356785774796,81.32803468757396,1808.7886442529052,210.48543733551108,30.03276207038962,0.8323823156138963,0.07719517973905654,0.0330455079307485
274,1971.2,1.8408108573279574,0.1144165725520371,0.21435682749976784,0.6057195009689988,56.549476386344764,8.402236186238007,1.391721548452934,0.044345049753256774,0.01497208814418429,4924.507776057311,598.0598223096983,58.31319416289727,81.52348598425537,1812.629547267642,235.34818752358834,33.23865177749819,0.8323896718000342,0.07686053642530251,0.032991250911054266
275,1854.2,1.8381793299453635,0.11002542678082503,0.16852656845277564,0.6235633896391868,56.196473399023375,6.071224092878056,1.3907129938542668,0.05099762477479258,0.015741070203737433,4919.023235805939,759.962995332245,52.88821720268913,81.02912559601268,1804.5267860527354,182.31858644049956,29.04554696934653,0.8321554359954574,0.08001571670995734,0.033468268300934946
276,1413.8,1.8342617660156002,0.12283132456294685,0.2999035937375257,0.5430187163160041,56.39197658354341,10.93319238760202,1.393091588071929,0.0481685843917743,0.013912955975182379,4997.757483038154,699.2913006822331,154.4198160991036,84.50477127226794,1832.585090171577,335.6466588410976,77.2250243413156,0.8399893589587468,0.08290498644390268,0.030183915262563723
277,1262.2,1.8346894684066601,0.11986608585087426,0.28749709654805083,0.5320392289723967,56.38954494386277,10.523608018578695,1.3928710217728628,0.05292251526140284,0.014224560508022774,4990.023221746775,748.8614096022181,156.37827075969568,83.95683079875442,1835.7789748660155,316.0813352614526,75.88578288158867,0.8401657186170639,0.08610178345036497,0.030352857959012342
278,1345.6,1.834082383593453,0.12102991254083341,0.2784932499772142,0.5161300879179781,56.43235484880881,10.359837317478897,1.393543413145969,0.04606359455233925,0.013068135901709028,4999.350385418712,705.0844690933787,157.91717514692465,83.99504780811381,1835.9419595354082,321.16228566158065,77.20275647089576,0.8410687911052068,0.08178254347307291,0.029097492365064023
279,1778.3,1.8377646911108987,0.10680698531518976,0.15413606494761628,0.6266011482439942,56.11441075010327,5.330979433487229,1.3905076835906527,0.051256488852783166,0.015855451020302884,4917.2634533312485,754.7502929773368,48.594899299171516,81.03722895704618,1801.7971488882374,164.7240700360751,28.951078527961126,0.832137371148758,0.08056272837978906,0.033527285616046745
280,1267.1,1.8346010438672995,0.12551563856389855,0.30089518019659767,0.5315347225196596,56.40657458224364,10.866240179843082,1.3930304542606253,0.05402797602511275,0.014040358977901669,5003.371954503956,861.3830656658572,166.79668944215007,84.20621117838559,1835.3746183570124,337.4901911966689,79.02980771056546,0.8401411487552223,0.08493925368563172,0.030098426540126216
281,1459.3,1.8324831906853611,0.12352238141653726,0.3086934238054722,0.5498671452138224,56.230229888538894,11.026849281267294,1.3928053413416595,0.0507554498713352,0.014327087019701387,4996.30982357557,711.1050669540313,155.73958802406892,84.77389495612063,1830.4098595846367,339.16173915638154,76.24734855759378,0.8403683151273049,0.0843493675398219,0.02999799833019686
282,1249.8,1.8349239853129402,0.12023991029043081,0.28359754046461355,0.5228873132549133,56.43671054247288,10.489946152415706,1.3932223601030553,0.04984103067779492,0.013642540015362562,4992.6606435917165,729.3440960210121,154.64358536348334,83.92563358076856,1835.9228466206605,318.3677627236203,75.94151838608525,0.8404872506911963,0.0838147883851538,0.029640948870002973
283,2129.0,1.8417085170865506,0.216925289213856,0.5651507886571866,0.5187395317803782,56.45770208586536,17.02336257564068,1.386814478887205,0.1577381559001118,0.028409281106696327,5265.535424554893,3024.6397220239087,638.1617701212539,84.94046335797591,1919.854833052789,582.4124435338389,191.5858159200496,0.8415130009982316,0.13751351988607494,0.033464962514465124
284,1351.8,1.833123838592648,0.11909721030507558,0.28065915804436387,0.5218586007509317,56.37653755542962,10.494491533338902,1.3935864019082824,0.04124248171954879,0.012998348078892052,4991.587576488167,515.9068657605696,146.8115322256833,84.2215736770929,1833.5385609736736,319.14805052840893,75.49377196168082,0.841146475150557,0.08084183674742228,0.028990769090984737
285,1223.0,1.84485062951017,0.06484548856831375,0.3412327289955766,0.8753385235183655,55.2195350529024,9.749606114435847,1.3806353216634828,0.10424384342462348,0.0311765740380504,4825.577158229518,1027.713704907735,194.72809785448845,84.40906417051077,1793.6855859854613,113.19900938453915,30.455180967058244,0.822804487895771,0.12186636030242987,0.04776495714220195
286,1244.3,1.8350338078589108,0.1213732253920307,0.27988434291138614,0.5084820082476201,56.50305327242516,10.486044566088093,1.393673320789635,0.04630816750476675,0.01293153658019015,4996.741961873279,708.9916069051783,154.3107434117608,83.82304440907505,1836.3267962635425,322.00576028214175,76.65705349582619,0.8407122889261925,0.08203052486759672,0.02914058223506468
287,2135.9,1.8380228043711264,0.21256383454203692,0.5435302737743064,0.5162760970639384,56.186796917831856,16.060470681665393,1.3867619602029635,0.15564639810905434,0.027773070707189262,5251.27709541187,2987.724476438627,618.0543093971329,84.42153967176529,1913.0380493924945,564.0663999676747,180.65409519312547,0.8423877865062982,0.13649140012233787,0.03254044108452354
288,1998.1,1.8384225188403887,0.21490597968900746,0.5613729491414451,0.5208529644319668,56.36302503686274,16.69526596149084,1.386573510023867,0.15815285631069484,0.028575925210824,5247.119096061473,3037.718687738342,627.2835239424115,84.2874652150515,1916.3878876258607,576.0626542964969,186.69918223868655,0.8413530986528813,0.13767953284548437,0.03328062905326287
289,1494.4,1.8318823777683297,0.12121176165086453,0.30780551574964854,0.5547293068017856,56.20575037010664,11.096536042361128,1.3929450683121005,0.044868975632091385,0.014080702835965263,4989.799072884001,509.5978067521887,143.48435113188646,84.98624361072004,1827.9016202587172,336.8939577281942,74.27133979209982,0.8404067279672328,0.0825418469518248,0.029822638044904263
290,2039.4,1.8417879764035983,0.21979683943626233,0.5923710625960508,0.5111832612945186,56.86765898895656,22.024310805611062,1.3867639162699148,0.15484242171664606,0.027764370533209144,5245.918606873407,2969.9983839234046,608.4151270924162,84.87036939808215,1920.045661340405,601.0977003727146,193.02942757657001,0.8415932475148398,0.1357205375832525,0.0329311101071932
291,1286.4,1.8349005617843888,0.12177654177517577,0.28930522349685384,0.5180822076394287,56.4582555591087,10.703421594670017,1.3934791991049191,0.047424197880865146,0.01326270971429639,4995.443105612387,707.3998096331721,151.8475765487064,84.06056228814144,1834.3827399277916,327.9088425070687,75.80402741170717,0.8404300448533284,0.08249642398886396,0.02934321483198322
292,1192.0,1.8389065869655308,0.0932672596084941,0.10421332274463183,0.5980089759799375,56.26335260087563,3.3709092599829633,1.3907012615404881,0.04459295152608951,0.015342246832902301,4929.6258188351385,528.4724207842141,35.21157545243997,80.82251944154177,1791.7530317373219,127.53283020332998,33.63702176422472,0.8287614597946987,0.08982337212456556,0.03829584827470098
293,2032.6,1.844455289390418,0.24511296120619694,0.7464676215090339,0.4972630840859009,58.64681025202428,38.77335836742292,1.3830035481277327,0.15905494131392156,0.03040059697063052,5224.903587529151,3055.575994050254,579.6789217426416,85.28512656455634,1933.8487461948635,714.8918226513904,217.60861484664193,0.8414489868301925,0.13965504124077321,0.03362302617110891
294,1220.9,1.834844286905488,0.11855414640095566,0.27364609970709003,0.5091900794551043,56.414353712901764,10.153155466780998,1.3933602771362583,0.04956325529249009,0.013288472094405545,4988.901735942729,730.3035426474167,148.43921906301702,83.63037955791995,1834.719380632631,309.44549220885165,71.9654052275239,0.8407047524296366,0.08380005900478894,0.02904706565052778
295,2039.4,1.8416157773565927,0.2236598239730253,0.5817697526799281,0.49074376942802894,56.051541515235876,16.6981337135594,1.3844754244893664,0.17116235083194625,0.03186021734742909,5288.608935832755,3281.5706996829695,684.7059377803531,84.5772268161807,1915.9856359708351,596.7236013016068,186.81876909920302,0.8401261511403674,0.14718929117243762,0.035386663211244805
296,1847.2,1.8393411410980143,0.12166641200321497,0.23610347329798229,0.5766805295263615,56.45598223200554,8.853303507665514,1.3920001848165222,0.05210253783792256,0.014714647774825552,4928.62664922244,800.0966457256684,68.483890279406,81.38352928751831,1814.427413510768,254.4763131660974,35.46004024361198,0.8335938164538577,0.0790940722887485,0.03149983936836269
297,1998.1,1.8405827942579678,0.2189986407041395,0.5676963561638261,0.4892321479721357,56.170499684218015,16.585813109858975,1.385862758530228,0.16418634582154099,0.02945274791848165,5262.4254962252735,3148.869714878174,641.0717677690928,84.4350793096636,1912.8375653049013,585.064739345747,181.78852145449216,0.8409730367005817,0.14218212297965332,0.033642027893020045
298,1455.9,1.8317896735336507,0.13008710161184878,0.34381848114216973,0.5422314476959503,56.110749737994794,11.915142605882904,1.392515925956383,0.060994358612636634,0.015056312788532226,4998.681951663205,896.408333304192,166.758101120187,85.11899584091391,1830.2552560808153,365.19341217432407,78.51554203301185,0.8405985353128826,0.08878466916818964,0.029476348440595792
299,2101.5,1.841521313274134,0.22090123187420643,0.5765929884433363,0.4744663297244303,56.15804814832655,16.772476917273412,1.3858308530339754,0.1673191227824126,0.029679963011370228,5275.810909637102,3209.3559022850513,656.8743429275198,84.85502291495601,1913.656916652641,592.8152395787836,182.80241013131672,0.8417439217040419,0.14449450757832974,0.033211016735814225
300,1338.7,1.832534327014949,0.13001001405488072,0.32996635404339214,0.5089996338535251,56.24659783001857,11.665381264287058,1.3931734926791064,0.058893671431332964,0.014014722546216697,5000.753047343942,902.027889213807,170.10650182412948,84.56344283006504,1834.9341904877024,357.6187341256658,80.3697061919503,0.8413952382823361,0.0873225366129024,0.028424001137895644
301,1963.7,1.8404425655941685,0.21549417606019453,0.5649481551621476,0.4737996819970252,56.357060485066974,16.78124516982933,1.3869070219167339,0.15980414771194407,0.02782166789348228,5237.586138605939,3066.8016689292817,607.4567445201308,84.39033731285957,1910.0126934317816,581.141426017529,178.2863756334787,0.8411850593061435,0.13877187377701425,0.03245945627068052
302,1916.2,1.8373666868295342,0.11991108978121703,0.21713574981007358,0.5673238155449937,56.27853810931018,7.987991233892241,1.3919625406653107,0.052433486117512126,0.014477234656493561,4922.828200668563,799.8505599512981,60.98849221861646,81.1155762301891,1810.6667105989852,232.24332366847577,28.806447075095285,0.8342524882675211,0.07942655436825924,0.030662332722971794
303,1887.9,1.8418836008964936,0.21928619412001543,0.5747945246970797,0.4457284019614101,56.226410587926985,16.825458343940383,1.3867008432413785,0.1656010099568757,0.02822000807621988,5265.689098647406,3177.3792977615976,636.1199760694899,85.04685282357157,1909.6444910094035,591.7884234590509,177.5174049758735,0.8424867462271529,0.14360664216175043,0.031977626202117304
304,1128.8,1.8157554042097686,0.17172191387839492,0.35356271055917854,0.531345792923584,55.39827079452901,10.393474663245613,1.3934947526287818,0.10466927362375571,0.013546995996781904,5106.640686728013,1857.8657330128485,368.3945675967705,82.63607563618294,1873.9517719408589,397.89889076161495,120.35403046414953,0.8539828767677689,0.10877999440474131,0.021832834888514927
305,1984.3,1.8392936748982438,0.2105366330420551,0.5439274027696543,0.4637752155979316,56.33848438128696,16.338824227522927,1.3881809996082992,0.15278238429914429,0.02530073317685882,5216.288264310969,2932.3791961251422,563.6142966595817,84.27408427520814,1904.519936131624,565.6065322073084,169.16403852563852,0.8424829012825557,0.13413363558352878,0.030380245730517334
306,1198.2,1.8334481115210295,0.1252432751405187,0.2949055040233083,0.44893502458012796,56.426065404664996,10.98420799335217,1.3944590024403678,0.04914286434270643,0.011768975817015442,4993.0116284118285,753.3315702755187,154.95031172860723,83.61672599352903,1838.2206059923365,333.6202281690686,76.5432166753911,0.8427888960761838,0.08272262573241401,0.025977892241215918
307,1998.1,1.8362298339334817,0.21456123899240387,0.5445465960439674,0.4490015767890776,55.720707090191425,15.112198208895503,1.3857808962354012,0.16609846805966952,0.028492443492087773,5242.2803503869845,3190.553147704541,611.6048000752165,83.8275068002303,1899.3733264173538,565.9543367341539,160.33371333550258,0.8426524356412699,0.1440550782297547,0.031375750471883464
308,1019.0,1.8339925378880686,0.12024277836909923,0.2561221454660528,0.40204889179981207,56.61396643916749,10.307731090822987,1.3956202743041146,0.035032647606737764,0.009777455821672592,4994.450600759012,545.1023569329597,151.60972423371902,83.03994059910899,1843.41516865753,312.16265388521714,77.94638360458636,0.8443011535173027,0.07766871785298697,0.024248690504112557
309,2156.6,1.8424154655899359,0.22129258997136494,0.5945306275688915,0.4525792289445389,56.512093020389635,17.730235338751235,1.3867365615867664,0.16624651771804752,0.028485760161311845,5225.235888479755,3189.5361182805977,603.93706002427,84.07462442068848,1910.199356445491,605.3400438200109,179.72480814620533,0.8396317021385046,0.14206984315385168,0.03257706840751069
310,2087.7,1.8395237167824157,0.25225933881037177,0.6595125184338888,0.4705106201116248,56.01353383841275,19.121346841347375,1.3876619885992676,0.19110383605806552,0.027344966840354205,5284.4135160707465,3670.178987641121,659.7905831572738,83.69198776802459,1916.464803672113,675.8342455041952,183.98205872253166,0.8445358848391386,0.16210391047287379,0.02805151681762987
311,1236.3,1.8462738942709773,0.17282102907431465,0.4594409393203328,0.481563668830491,55.70445306728351,10.981784706183523,1.3854238444516473,0.1573909265054633,0.025663342600395492,5083.814419994958,2981.812033669864,345.972054870763,82.45550473583751,1831.4343354521557,464.87364250391425,58.99229347943212,0.8330114742853559,0.13945055353762714,0.034472999008577615
