,tensile strength,MagpieData mean Number,MagpieData std_dev Number,MagpieData avg_dev Number,MagpieData avg_dev MendeleevNumber,MagpieData mean AtomicWeight,MagpieData std_dev AtomicWeight,MagpieData std_dev MeltingT,MagpieData avg_dev MeltingT,MagpieData avg_dev Row,MagpieData std_dev CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData avg_dev Density,MagpieData mean NsValence,MagpieData std_dev NValence,MagpieData avg_dev NpUnfilled,MagpieData std_dev NdUnfilled,MagpieData avg_dev NUnfilled,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData avg_dev GSenergy_pa,MagpieData mean SpaceGroupNumber,MagpieData std_dev SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber
199,1409.1,25.732236342411035,4.850609109490826,1.1023833278040727,2.010533951001341,55.37106330668688,11.24729720721214,427.10432472163234,152.09803936726624,0.05054129013704077,11.612767122677834,2.9383576512345817,387.2522259014416,1.8191034605336578,1.57222267731203,0.11536514737185348,1.216349097741342,0.6347112340714519,0.056148506630588575,0.11062773858313621,0.45921013593823,228.35711011141512,5.894469427515697,1.2018733231059597
200,1359.8,25.526036542508795,3.1539978744382706,0.9113756166489207,1.940785883147558,54.868046471480284,6.783400304742813,346.4266827646822,127.46208405634434,0.03575315496492468,9.201276827977775,2.5181043354090535,332.27103948672897,1.8339554516893022,1.5220957188783548,0.09363896893864206,1.151749138278019,0.6137293826378247,0.03237470550299959,0.06403189553841764,0.41764182267881295,228.24670470122032,5.5387087228661525,1.3854142646478964
201,1343.8,25.84879024835324,4.316766306267532,0.9826566252645598,1.7255256125676959,55.52212129973065,9.934970974115869,356.1387966027568,120.32697831930759,0.039166080758413824,7.98529850884933,2.366947153026197,361.0514069744648,1.8531732470006321,1.7840847811348224,0.17134830929259273,1.35995658428728,0.5722083665344396,0.008474518380381454,0.01691430929775373,0.5626713882749209,228.54121579440223,3.1419938942677073,0.8279038460766185
202,1342.9,25.676636915922895,5.395190042829807,1.314488176987296,1.9024921005159632,55.285283225369625,12.68721821618557,399.4445807174891,139.90997104570246,0.07715825656460513,11.751189740078061,2.893114365510062,505.21011026346,1.8522563064076603,1.6519619503418788,0.2429801399551352,1.4070960381698177,0.5556385781816343,0.05574300357508937,0.10801982053321425,0.4169290978837416,227.23528588214702,11.377710749065159,3.199647863993443
203,1187.8,26.033629609763715,3.641119102280003,0.7683306387652038,1.6214048018478733,55.89136270613996,8.458290864231168,295.14762619211314,105.43148229084223,0.023844639682050514,7.597896671753611,2.3114914350992417,275.556265453662,1.866945597483018,1.6722529452489392,0.07044857685148628,1.3070031050961441,0.5414136297486419,0.003786190622961057,0.0075522623295213795,0.5725594829236792,228.4606711551779,3.6851246268752544,0.9607612845426479
204,1340.1,25.841115785984687,4.349065545494692,0.9903939110923302,1.716616839515567,55.505894114610086,10.013013956781808,356.6971544708859,119.74972694446443,0.04031075996676997,8.026854807226831,2.355544114756982,364.9413418728976,1.8542165227148546,1.787983845979435,0.17585284329471398,1.3663543299102365,0.5681634405115524,0.008930499564478967,0.01781382053542975,0.5590345507069915,228.54536484900686,3.1443231462135217,0.8210856145666836
205,2122.1,25.915832230975013,6.460165373587271,1.3271726769935397,1.9378476625740837,55.963616494700645,15.20065241804995,543.5949218404518,205.32205505849726,0.07585369482686212,14.670650224162056,3.5991439819658044,417.4046951932911,1.8349234112921808,1.5398772944144785,0.1534942332899214,1.2284090335695896,0.615128339204978,0.08373701420230656,0.1643272779737281,0.46157671639451503,226.6928413758432,13.570429037868323,4.30153357005487
206,1266.5,26.38801252807803,8.839328989790694,1.4868358162564048,1.6308710845578833,56.90107381864836,23.13292901474737,419.0154631998776,128.42158104034473,0.04961400355084783,8.805337478100776,2.541294135875334,457.6431222514714,1.8768229656497828,2.702911939529736,0.09424470587667028,1.3665682180748981,0.5533582585790222,0.006541070894478013,0.013060910018489056,0.5719402971757681,228.43145311165503,4.163366822756996,1.016185722923261
207,1361.8,25.83791961665329,4.371119088236066,0.9953853689142022,1.7088568065902767,55.49912760801547,10.057019030780964,359.2761493336985,119.40167713842112,0.04089560288417843,8.016200497611324,2.347959598922657,366.6375615942775,1.8552634433754045,1.79667334397872,0.17991769758977327,1.3722651521956253,0.566860465048504,0.00846929975896854,0.016903914812208792,0.5625027368817541,228.53943864376083,3.2048637538104097,0.8315199059228012
208,1888.4,26.467036896369557,3.5470784266403577,1.0086850521018025,2.1719926793157702,56.636931073377866,8.20920884067563,231.15887034158663,37.821661728038535,0.02468885373075616,9.96401222048266,3.047640002114778,416.57462495477773,1.9874398484148577,1.789688694122468,0.032555277028362764,1.7247287102106932,0.6948656083117681,0.002276473017506972,0.004549879753657556,0.9119140484258764,227.36933510434466,8.68376481096339,2.514734431420718
209,1529.6,25.55014641317711,5.10014076613559,1.5320790113054508,3.8709940608183873,54.50474272960146,11.447699024515329,108.96689707599798,36.275090037789795,0.12320710449860495,9.4373576858621,4.227139367917132,709.1052344601775,1.9997223508653217,2.128515543169833,0.4912317906394704,1.8962762010111438,0.5724016819556488,0.05150374851327238,0.09636946790013182,1.0057574123154231,228.1053424012721,3.4264315243415515,1.360318689239008
210,1140.3,26.14715205102311,4.182554198459701,0.9416704155273099,1.5605536964619047,56.16652304723697,9.884559803383947,327.8465474878368,112.43518141108638,0.03599195697012785,7.7730479247044215,2.374611775349368,287.766240030653,1.8687759613204713,1.6810446291636583,0.07962760801013297,1.2956892257558308,0.5292617168069366,0.0022598222059121028,0.004516623826789833,0.5851818803524472,228.50891271553684,3.063461150217431,0.8758072850216323
211,1196.1,26.017854784128826,3.7333260744241246,0.7544449570982364,1.5415867128029552,55.85892956131025,8.637517348347004,304.8492249538305,100.86542404645488,0.023083560537993573,7.795174085360973,2.2475391053921108,278.6846493966893,1.8784502195763577,1.6740435224184715,0.08467262773149005,1.3244282486644983,0.5147927503122054,0.005719064451428074,0.011404732401822744,0.5742260886183147,228.3667757607379,4.118560428112801,1.1190276482149744
212,1235.4,26.051341200606256,3.7216556613604186,0.7783509992044804,1.5195076912770216,55.922558455657615,8.62939496992854,303.84498640378376,101.99295198426397,0.02404072833060535,7.337708871587576,2.1482716232547565,266.24789864572483,1.8739439724545117,1.6821998288403162,0.08083084106896216,1.3022770017596665,0.5116399319079902,0.002402710470283434,0.00480126919429702,0.5934054364086224,228.50691582108632,2.935602209808844,0.8768424924765194
213,1520.0,26.543578327184772,10.832823127348703,1.89090374035571,1.6655632810270018,57.54804009110131,28.48365827826759,496.5593533803524,161.14186970247988,0.07472764706913264,10.547941620318811,2.8610777386719874,547.8816991448115,1.8668600257778825,2.9948602023167443,0.09280352494540534,1.1499118023924353,0.5501201034038613,0.02628151395125675,0.05198816940020239,0.47687325502124633,226.96884960925803,12.552629752487995,3.7166035187600226
214,1282.9,25.989234086005666,3.8643588187412554,0.787455452845712,1.7192996763693753,55.77669230937877,8.983949424277416,284.23858264495846,96.85369130947278,0.026584739917961325,7.750015653948919,2.188523641081837,315.22755662307793,1.8793006037170532,1.7198020336627666,0.11530225277866242,1.3863597582982512,0.5015967256991462,0.006294274451180865,0.01248604465691079,0.6022531707917061,228.45831219309983,3.53755430264387,0.9577663977849528
215,1546.8,26.1396786835203,4.515965074702514,1.001317190204416,1.888000180231782,56.101076945565566,10.580400785414977,334.6100106442794,96.41153724287929,0.03563480111308031,8.11221306256057,2.269226143515958,324.14430991295956,1.8990984861234985,1.7942260115365973,0.14830431091508892,1.4413503950245137,0.465855810355047,0.0036435056501026007,0.0072690447286187735,0.7092837220816444,228.3682596836486,3.6642803337950514,1.0923621937481682
216,1481.4,25.573455322236107,5.0938667244645615,1.4836322119036325,3.7940143522331873,54.561292781510794,11.428583546178212,126.954827684807,35.662558821047796,0.12035202755557023,9.434032720108252,4.171368433083389,680.549741569329,1.9997222675886277,2.1068204091011795,0.47564556323329404,1.8771780053795744,0.565438720399253,0.051864316565743224,0.09722315508715629,0.991668892368988,228.1457363074271,3.0836671205291113,1.30783334427291
217,1241.2,26.076568927234998,3.690126749306988,0.7912488605794464,1.5367770241040346,55.98384206745154,8.624184950221524,291.8704253742743,100.51662463613813,0.025575305381460803,7.459723772636636,2.240155206989031,266.24767381786955,1.8751357418030152,1.6713428931505534,0.06733517148820792,1.3123649281808378,0.5161397455312027,0.0015383187647048412,0.003070514826636479,0.5761395543535482,228.46821214232492,3.591000287895369,0.946580805074429
218,1232.0,26.032207430480806,3.7419758524747784,0.7716660995374844,1.6011580387922335,55.87622476601728,8.724035859321878,283.1335222035484,97.64560062015869,0.023876781759622833,7.617049672593755,2.193421834860991,285.7993592460706,1.8780356190502285,1.6859960045698448,0.08826165874370454,1.346886782909164,0.5036736245257497,0.004614971985516691,0.009174839271351355,0.5850538274150655,228.46877335394473,3.502928083345347,0.9425036299552466
219,1285.0,26.197632236964996,4.20154723045756,0.9668499845647928,1.5023605372400977,56.269536499155834,9.968915804909253,323.42288753785607,107.46881820094656,0.03727403641124668,8.039821652842566,2.3501420606235675,296.1547524736587,1.879208625536705,1.6710445997314312,0.0675226031193371,1.315364967114092,0.5038251329296903,0.0028754800623762527,0.0057425225508629645,0.5926229251133701,228.443598373772,3.7125121560014973,0.9864584291870875
220,1254.5,26.01213562161876,4.14973747569176,0.8170116787619155,1.5902012809532722,55.866503680330275,9.654987482553953,335.8610716461654,110.39218337587191,0.02866572378146665,8.230367166494926,2.350193263436719,300.9237275636029,1.8706471308253867,1.7308396602352245,0.10678533477068877,1.3503890648030854,0.5346348989493052,0.006447866564259058,0.012875114003854684,0.5607439531842133,228.433561663903,4.2646058967870974,1.0144004819503056
221,1213.3,26.085156196375547,3.3972310699590933,0.7451753221200649,1.6043370617910115,56.01420335488228,7.950039841400663,282.624328615148,103.2971891288212,0.02388351884577918,7.329214982975389,2.3163237778068386,251.1998791055957,1.8670572612638645,1.6237589183888193,0.030071925055108407,1.2549931097543021,0.5405814820895601,0.000308154498976555,0.0006160633079266172,0.5285866918952131,228.4785681022272,3.8432283995375935,0.9368836656743194
222,1234.4,26.051291225222684,3.640100226053377,0.7604588529848885,1.5202171926531254,55.92791525382449,8.464540409974903,291.37364670066745,97.93568548005676,0.023616681075878408,7.35098982878804,2.205313110832255,264.22683353539196,1.8781794038758002,1.6746712027537038,0.07431090648668191,1.3163080807366647,0.5109209988691302,0.0012286705592012039,0.002453435215833073,0.5763001170516925,228.43833109855987,3.6772125816554357,0.9971663147222398
223,1219.6,26.051371747743907,3.631304108815683,0.7575553695764702,1.5112850751054896,55.9279994831348,8.441564533722797,290.96257750375094,97.26068018141325,0.023429237606314986,7.329259988932501,2.194472067745216,262.8605386358197,1.8792307543835032,1.6716662077816808,0.0743403990667298,1.3147541730747798,0.5079515862518466,0.0012291620642386116,0.002454415100326736,0.5762525378717691,228.4324659917028,3.6669058515346618,1.0067334032226027
224,1224.4,26.03091806143556,3.779263561656077,0.767928047313635,1.5574314721535847,55.87775102666736,8.781758044263851,296.8320989818906,99.41439896580408,0.023861656276456977,7.721464606176274,2.1882068318936048,279.9087889979657,1.87811180184809,1.6912250422294834,0.08735858341806792,1.340185744144259,0.5052356713848155,0.004855115967091013,0.009670977202374554,0.5804899732567352,228.45541824877503,3.707816570422231,0.9677718154455676
225,1353.2,26.095285179756434,3.6781013945741736,0.790053181462271,1.5076298999640867,56.02422753265716,8.587987147825839,298.59263661283813,100.8428005778305,0.02555147762551157,7.626086341292843,2.2115223693279464,265.69432218598456,1.8771428205723568,1.658689980893977,0.05598149910052866,1.2994503189130118,0.508544416007414,0.0025573250439438833,0.005109208238417229,0.5693607966056589,228.45803726585345,3.7854594579212524,0.9657208703526405
226,1289.1,26.04538285796448,3.7200606044327036,0.7615945694729412,1.513973111310935,55.91456553496256,8.638267585642586,300.93130043979704,100.10350439830286,0.023835996192592683,7.565086505049369,2.184274344875281,264.77594429367974,1.877053459360665,1.6822403004974145,0.07681406539133791,1.3174437764130624,0.5090024930203648,0.003014671070044118,0.006019358658669036,0.5717639651402159,228.46317814090858,3.672545586191064,0.956585646024687
227,1465.5,26.190151391813455,4.373671651944348,0.9908730215116738,1.7720507065474214,56.213596264132484,10.294523437825426,326.2040613066465,95.72113441418315,0.035697802251205175,8.100692098360083,2.1952874919259644,319.2792146307183,1.8993974370160225,1.742584001843755,0.1125299625050082,1.4035146402802288,0.4649056342067415,0.003493516084087174,0.006971194700014841,0.6822481369611991,228.38232272034534,3.6833975340241687,1.072621875230477
228,1207.8,26.03733219011758,3.6833365289525557,0.7473030939009228,1.5108237012993389,55.8931236664688,8.529606947813894,300.52122009521736,99.84672066396317,0.022647234611535335,7.825492025245551,2.1831086103366215,264.6896351724676,1.8787229960247271,1.670318957711392,0.07244212037986673,1.3196761220190927,0.5051260169713118,0.005720121996310531,0.011406849948233067,0.5679698718918497,228.42480158611193,3.999684710115977,1.0225422325099134
229,1344.2,26.043642334190896,3.674998500491471,0.7544426951209204,1.5385352804698966,55.915061661608235,8.54030707746072,296.552213000054,99.29316585957822,0.023811510650852987,7.414121641768797,2.2314825581054754,267.17939819703884,1.8760698035005725,1.6948897002262426,0.07508713027488326,1.3257195082604052,0.5193461917876446,0.00030757953499457787,0.0006149142959390976,0.566387399530095,228.453006927023,3.9257154308874602,0.9767699501594577
230,2088.4,26.329725829292823,3.629790766937784,0.9519827494287555,1.9584996422980185,56.42736779231726,8.341375079300699,247.17735231970175,50.527108318562746,0.024707986730859104,11.160294689791487,2.8070976309397224,382.8342593085105,1.9874271492436004,1.895565763399397,0.03037866989275885,1.8438385675840665,0.6228199235779018,0.002269061626843687,0.004535077409695645,0.7987475135162655,227.4701391168627,8.918474014694807,2.4629885928696695
231,1236.4,26.021108096298995,3.7413938743340873,0.7367569558362824,1.4910963577441199,55.862445516637464,8.656719181019573,304.54522304659116,98.33573545612326,0.022490355492588994,7.802953362225405,2.159625193014285,269.87670756338696,1.8817298352089762,1.6763724627044418,0.08262339676777039,1.3253772864746585,0.4975484691580401,0.005720036775129564,0.011406665692483674,0.5624324848248705,228.41099187540863,4.019221055163409,1.0466034790441976
232,1292.6,26.057407186988975,3.68124768421166,0.7617663677947994,1.4974007480665328,55.94100676311517,8.561386695520547,297.0750775884778,98.67871216669965,0.02399935319276644,7.226311864297563,2.1478880935519338,258.6150123571378,1.8770163081546973,1.6824230394795727,0.07515725161545161,1.306709407429494,0.5061650145586087,0.00030746272743726135,0.0006146808667017849,0.5737913423754488,228.50259393631222,3.2396798895238175,0.8879841318420326
233,1202.6,26.09311058900759,3.6166268865188584,0.7742507276527096,1.4729654464307598,56.01516964864456,8.448551920052672,288.52082964205874,96.65276780211646,0.024554753801015395,7.3753102527968695,2.1528741929605797,263.2478036488101,1.88070236704659,1.6569768072874276,0.05850604457540586,1.3026709983663078,0.49635195811739796,0.0010816318188055813,0.002160236658590586,0.571711894032944,228.47048315519854,3.547278253915733,0.9425429294899265
234,2177.2,26.103354398843162,6.4171635493964265,1.2387758321843925,1.409138142605668,56.382517402148146,15.165564108732722,534.4856062313689,177.35225724694914,0.06921185820656171,14.443812459410001,3.000772409622056,348.1160760166595,1.8929655020450993,1.4810021728130567,0.14050773770180836,1.2195371666652255,0.4594993249291799,0.07611913903476428,0.14963548843916305,0.37636642519378544,225.21151302161226,17.376171224445425,6.740004972814557
235,1033.5,26.08653699310814,3.67679271199561,0.7647197874468562,1.4940944741745685,56.01110221997453,8.607911691677579,298.47503871507786,102.34705530385459,0.025162954503004976,7.8089767032943245,2.1668027630231164,253.97645090732706,1.875326023264752,1.6190854300327284,0.04663624284365514,1.2647884555738456,0.4987821671464818,0.006197517867710088,0.012351363233650848,0.530170453110781,228.51276255005172,3.4475958777601465,0.8749506053039872
236,1260.2,26.224289468781855,4.321444237148637,0.9786173994171502,1.6776897620730211,56.29016062095041,10.197621324862528,329.1326516846436,97.4157349640127,0.03564181210612,8.569762215520122,2.2033603507183583,313.38501483513903,1.9008451608961519,1.6873951440514094,0.08035943631023862,1.3715321361408603,0.45992664399383515,0.008039492905462192,0.01602094404437358,0.6471458929274789,228.36967012216587,4.075568146677752,1.099572556307052
237,1063.1,26.13148907636721,3.381470996366239,0.7510559105503979,1.4578395043371293,56.10232224786046,7.940692783905039,279.42789251170814,97.47055095260473,0.023894284452556834,7.07417727399606,2.092867192000341,254.58942073820734,1.8769144413118042,1.5902075809698524,0.02343877728009499,1.22614596118271,0.49210349006400955,0.00046312166206772664,0.0009256883909559543,0.5381595248708545,228.55101622771693,2.7602737446377055,0.8057946055627845
238,1041.1,26.28971546975287,4.020552466424864,0.9552961718456087,1.5134049584771687,56.43640029748906,9.589924530787629,305.29092925182346,94.47613737341153,0.035274750930612116,7.894140511294271,2.0160994911677763,303.96602017096944,1.898462486871318,1.601626149735075,0.03641579274394563,1.2879065879601284,0.4555686971700634,0.003669626072123562,0.007321037019187285,0.6150232714330093,228.47572738776884,2.9516785268955252,0.9219195925545011
239,1259.0,26.04417589265713,6.489229064420624,0.8657972150272872,1.5577279105338344,56.00882949152964,16.68580646918451,354.90064130323873,106.11532111990904,0.02278309924726533,8.054034123514349,2.1606300788946546,301.9832736943708,1.8778658499951966,2.2513754940691157,0.0928498288269526,1.3445695493902214,0.5222707443459462,0.006445949645990072,0.012871292425418226,0.5128731736942321,228.47363896335423,4.28565365002796,0.952268925160638
240,1533.0,25.980263386955997,4.958677833354008,0.965124020655914,1.734798678319423,55.818058204588816,11.623579989127055,368.468337204766,107.04380739166051,0.0437151510244506,8.301340070301396,2.29560737683168,369.75179812046775,1.8843824149367066,1.8607887400808978,0.20438253379464066,1.4673433847528083,0.49598104488979605,0.003932335157040081,0.007842284196659022,0.5977485404109264,228.4742330886917,3.7862542077878305,0.9401917997740057
241,1598.5,26.045315610815706,4.991211332677585,0.9889862425862138,1.8824754985465673,55.92576549959128,11.670907340341616,369.57792449506854,98.89444748672618,0.044577034337977973,8.534498863006215,2.1532236869924257,352.82103407150987,1.9013990876833045,1.8779087797654006,0.2047701110519856,1.5000636533939034,0.448133419705975,0.005417082713452385,0.010806841213695908,0.6695268556588917,228.39118011827082,4.036285099223207,1.06790943476459
242,1223.7,26.035697360969856,3.6311971229995854,0.7132987389234502,1.5014123376446247,55.9063851458198,8.465993968266776,292.57605261998344,97.93241299311374,0.023014158029140582,7.309792380714012,2.1541217899072516,253.3673151762206,1.8764416657308476,1.6611993704305825,0.06615400049610123,1.2896999365681006,0.5043073264335951,0.001229051441323236,0.0024541945580787653,0.5206250996777796,228.5211557305485,3.489406452541904,0.8635061774671388
243,1819.5,26.504244203052544,4.127008890858453,1.089655902846316,1.9317800938649894,56.806976675501446,9.779647109589405,284.8486707111706,54.56734912324981,0.036372614076548876,10.579397646715705,2.784205739565088,394.6402119291062,1.9814296678708483,1.7713013173122383,0.023821768678494816,1.7020652492587136,0.6191799146102382,0.004409417117713973,0.008808710087173823,0.8129944500884246,227.68297953724428,7.910719387973469,2.127199283610477
244,1217.5,25.868358170100347,2.4591040322611715,0.6255039400190094,1.4507867835842458,55.4702520133232,4.9954260985425645,255.84827714803296,83.06183506208967,0.014507835998708654,7.298857592992052,1.8159434963468677,247.94359314845244,1.885856009200644,1.6678845432680203,0.05555837677746472,1.3221374546308007,0.4819873515381132,0.006400715881128222,0.012781108734355132,0.5459808166552066,228.41448115713453,4.499708924720958,1.0457795302333388
245,2130.0,26.380693455420314,3.8345156433739795,0.9718274428463729,1.9881274855949862,56.50075658108984,8.877216056554044,259.83230664478816,41.43933088526136,0.025922149119039735,11.197021254329828,2.8628874602345373,388.402877138313,1.9868259935397372,1.8714678952560782,0.03367366267146824,1.8134973571923798,0.626323842198513,0.0064968074306125945,0.0129726754617335,0.8116470513638205,227.20822338572708,10.201999363495714,2.8400872586165735
246,2129.5,26.37788320263405,3.8462319787280173,0.9726753670367784,1.9936843155070783,56.49455686768514,8.901464183417458,260.57724157352055,41.447003369499775,0.025922235240383545,11.194632178952492,2.865952537775613,388.7353226170348,1.98682876038351,1.874749269797589,0.035751534331899607,1.8149098061675746,0.6262801535638794,0.006495442951914645,0.012969955298923105,0.8128348113585665,227.2077596081252,10.19729706214803,2.8402257396071304
247,1374.6,25.703188831059354,4.7786752471108365,1.2316297619784966,3.422472958345931,54.86821817349385,10.691820103469137,110.90510720879605,33.56351829381126,0.09927879467955049,9.04225869816175,3.8064379337722,568.4083665020584,1.999720832497298,2.0415084781208135,0.39551078763967834,1.8399931799047857,0.5558938022402665,0.041023791552797464,0.07787387997017554,0.945266309670965,228.17640935578223,3.3024847366343253,1.2857499231879055
248,1130.2,26.04752266775428,3.4808893814863042,0.6902253449091317,1.4182404901257069,55.90900247331319,8.04848672760394,286.16248341886137,92.50936151701967,0.019872212623848733,7.444111430098135,2.0177643261485048,244.0822951244768,1.8850424568255033,1.6482554293826004,0.057475392605830906,1.2971796198044903,0.4758734530689306,0.0033193445401661277,0.006625048076146733,0.5442104783860039,228.48717996148625,3.637257981226496,0.9179290612841537
249,1529.6,26.095790022911277,4.677593440511184,0.949817909258457,1.7399027804842357,56.032171670671104,10.979108339004176,346.57847173598776,96.46155997836578,0.035891528924462214,8.192067154423507,2.090247804496517,307.92476497643156,1.8990076248216432,1.8056232294350099,0.1561867474018299,1.4406648594189384,0.4458481448378452,0.0036467902205740543,0.007275581461723931,0.638808445894478,228.435327159906,3.704152157586172,0.9953490601084531
250,1750.1,26.57843453387076,4.760790664714188,1.158161756171024,1.8945633280636827,56.992209174206124,11.745105171397094,293.22431571799206,56.43290661728502,0.04029676957750023,10.250325357341602,2.7195881984374948,407.59999197369564,1.981425542342198,1.8352968193953767,0.015998865359855147,1.6623390816414823,0.6162304150401343,0.0022929087944950645,0.004582707876013588,0.8124938467598779,227.82339647740116,7.111264402032926,1.910637814818704
251,1771.4,26.395375908682247,3.8274071658713122,0.9837857764911924,1.9392993778265217,56.56198594492952,8.773624257752079,262.6023659648313,51.66775583159969,0.030325495532074753,11.735769254726968,2.8245420638294667,335.9529958719217,1.9845720280377666,1.8526995011025025,0.03376436086345804,1.7662838356166108,0.6095964003429551,0.00649514219395822,0.012969355721261504,0.7910820520579536,227.82817817522502,7.180901513576762,1.9135345065450184
252,1943.0,26.39992942000474,7.719712443087577,1.8553104424884042,1.6627028606111618,57.118368408636975,18.472249993305102,604.4006547195455,222.40297639531605,0.11288200188384019,15.867899031507122,3.9247435812024483,374.5331833771035,1.8608173887040824,1.5427723472101933,0.1497974997212357,1.248306993236128,0.5456433731530813,0.0814883314137547,0.15999539075278943,0.4726120561511714,226.6760420193834,14.143941540161276,4.3298209071509
253,2135.9,25.966840543669612,6.747571399946365,1.2438596269303839,1.6934120551675012,56.06134911545615,15.885175469853717,566.5897470227519,195.92888017761504,0.0763240185629762,15.281467403860773,3.3186686571919317,389.857312122056,1.8617731852567456,1.5543599367102863,0.1544293258185261,1.2627091591436648,0.5416178173994958,0.08427035089284965,0.16535374896024996,0.4188678924482905,226.69853853674388,14.17067662695292,4.291006263683307
254,1343.6,25.84448227744907,4.419281018910492,0.9956772464770093,3.11850457898717,55.182785641532234,9.82452649545081,130.01713083248572,32.51832215005235,0.080864334700974,8.682579571633212,3.5840740675859277,454.1101537784085,1.999719520063218,1.939194815607403,0.31752668676435053,1.7601108121085178,0.5733891536651747,0.03482985050739461,0.0668293869797695,0.9298397310339884,228.17846886362616,3.212293350496083,1.289166399644839
255,1424.9,26.13728972351599,4.551560689868859,0.9340991135393214,1.6252344949539683,56.124764536052055,10.723675185453892,339.1330506831506,95.112012811625,0.03558419906933241,8.177279849575712,2.0655146969225813,287.95119197819486,1.9000890050721686,1.7595869538212305,0.12455001793603948,1.4052664966400499,0.4364704321450205,0.0034928007543019793,0.0069697571263888005,0.6103183424480629,228.4508629169812,3.730883048623104,0.9724325678803706
256,1943.5,26.13207022894263,2.362735224207159,0.6292531079912123,1.923292876311308,55.932288650695,4.486037919476649,166.58544994191797,30.24151770454774,0.007835710456998199,10.877154950834525,2.7257005785230097,333.0091917364176,1.999714937428666,1.8989149683935316,0.027643493172970608,1.8789122136693683,0.6103115817680308,0.004337511885519991,0.008665225717820165,0.7782716811609853,227.44424153115784,9.347393177447316,2.5072501594085796
257,1429.0,26.237135760541587,4.475102036408606,0.9811744379568831,1.8065357341991355,56.28936179504069,10.521870196021597,326.41437525905525,79.18747014899768,0.03435833315970105,8.169380988887282,2.237556918272474,323.86384655224936,1.9251541521166176,1.7600935592910785,0.11786472773666888,1.4476455319043549,0.47687301868167753,0.0030356256781788305,0.006061120434648569,0.7082846674338297,228.35117638313483,3.8480641655792924,1.11701595356865
258,1709.9,26.5384167779514,4.105309160008724,1.077115732234681,1.9143721467866555,56.861315013809545,9.785567294299504,274.59884257843714,45.57820694762524,0.035996416171078426,9.963931714333832,2.7014849623615,390.23500762286693,1.9816144241429108,1.729826288779065,0.024357487578152676,1.6510385269521792,0.6152067960692935,0.0022846646650593896,0.004566242451264163,0.820572191685654,227.6827418770318,7.986366388476904,2.1211953811639694
259,1670.1,26.5456398002247,4.095674958984287,1.074031418124357,1.9149405572862657,56.87364481194835,9.767854489376885,274.542315075654,44.9682159269824,0.03579955132334124,9.78629054055773,2.6952749036863195,388.9638235504813,1.9817163194423248,1.7106922475386614,0.024371002282814247,1.6302327548901405,0.6154579103491318,0.0022897112040707614,0.004576319851656315,0.8240361747321736,227.7396132168248,7.650868082955375,2.031684121271775
260,1990.0,26.339129947662414,7.053371214222414,1.1739108932384117,1.9004853139097657,56.65213247114331,17.497632056392753,482.06204642416446,101.39523028714528,0.05623602993529395,12.851389291053435,3.4416891527336806,438.74715473981513,1.977031282510924,1.9159593421008485,0.1158466079539264,1.3551678506057308,0.46972537802391545,0.061772101426079175,0.1218261140662756,0.6283294868114477,225.69559972150648,15.88832385508216,5.388582692247724
261,1833.4,26.563857157517784,4.001814741943265,1.0746356466943403,1.8796768850811174,56.91677620373267,9.589658135798866,262.436157438773,44.02001191904096,0.03626100757570453,9.76161942955299,2.6522509972779256,388.88343257514214,1.9814433558344413,1.7073147888095237,0.012099915471314494,1.6383093959705886,0.6168098852460755,0.00015680360822470743,0.00031354360099908557,0.8175997781531653,227.7067167271605,7.875814891657489,2.0850030963927653
262,1650.0,26.686909818503175,8.17500162666148,1.3648718292166504,1.9807889507675998,57.29930173536061,21.431995709950797,350.2312887429513,45.53283384995775,0.0374814174450419,10.429988160510169,2.8166283873421385,504.9750330945891,1.999709447571578,2.5643460803944698,0.034126075589970994,1.708559033906785,0.6250501968533015,0.006583628175249791,0.01314575197569483,0.8412448992468327,227.62511030647534,8.251978664522534,2.19527872774417
263,1279.5,26.26219404687513,4.2947817766404865,0.963115968447868,1.4223935879918,56.40566563191682,10.270744368228636,318.76408586490385,94.96547121882786,0.03837869946414224,8.036871261311155,2.122634428115992,290.2470381649497,1.8991893424104274,1.6532265309642888,0.056411486367812694,1.3244820010154197,0.4324408333923016,0.0012439125218241666,0.0024838216326212932,0.5715170211914323,228.46865625903305,3.7029272562638758,0.9452925416477893
264,1079.0,26.25594853105488,4.142141881405111,0.9139593753080091,1.3384648824740484,56.39093218091884,9.912089768052653,315.1059690527631,96.16829426762452,0.03583957205525825,7.9430417873911745,2.018609703068112,276.86737869124386,1.8956097993292902,1.5932920982873038,0.03639860237917186,1.2592909789714861,0.4234822019293931,0.0036678865447375432,0.0073175752294979595,0.5379542749917434,228.55182684626675,2.846518468143962,0.8037762452101079
265,1181.6,26.15620874753142,4.44631445752493,0.8992859470967131,1.3937023998447031,56.20988803921006,10.599545841890643,336.05730337976956,104.13850792971576,0.03773089417581389,8.231495586235832,2.241876686022067,255.9050065502719,1.8847063992072124,1.6648558646654539,0.07445899765466545,1.3004895802181244,0.47146465142170707,0.003960465049515716,0.007898206347518349,0.4869899333129797,228.54243163212158,3.698361403666352,0.8315219441779825
